5.225783948806440593e-01 3.046980204012766080e+01
5.226817852785340390e-01 3.046838927031137700e+01
4.230264785997485122e-01 2.358565963234184437e+01
4.230349937317856579e-01 2.358297503980190868e+01
4.218297352579518100e-01 2.195396463058125391e+01
5.995600430465463093e-01 4.664268764668133826e+01
4.217776463100357809e-01 2.194823569846710143e+01
4.218547236682063661e-01 2.195014836522443602e+01
5.948165284988833346e-01 5.157635348276880904e+01
6.207240861998193360e-01 5.626579668262127143e+01
5.639149394222690015e-01 4.741252251152991448e+01
4.111695722205280790e-01 3.028583387717992537e+01
4.110487715459030800e-01 3.027992588037466248e+01
3.537714805085101413e-03 2.725079579226985516e-02
4.112873684122692053e-01 3.028171826519758270e+01
4.218635202793458161e-01 2.194912306285914383e+01
3.056426355759051666e-03 2.230207903801328939e-02
5.995045747063908470e-01 4.663821946072346236e+01
4.231514300507666637e-01 2.359226200583782429e+01
4.231208146045382090e-01 2.441327056932948381e+01
4.218651006343400178e-01 2.195737980557180435e+01
3.006960877677168718e-03 1.949661227524757123e-02
4.219137033993273223e-01 2.195380232846571289e+01
4.217799092976286524e-01 2.194841783793049217e+01
4.109744301598950433e-01 3.028447448486542726e+01
5.950067424423779450e-01 5.158285728276518967e+01
4.219382822856714843e-01 2.195356604457640515e+01
3.111311694812386730e-03 1.890948308744100359e-02
4.223367111953943986e-01 2.168270832687426264e+01
5.602790786116061961e-01 4.583060959625424857e+01
4.230840132372539197e-01 2.441648299912185394e+01
6.004587784696494568e-01 5.013992092425655756e+01
5.996075928777652164e-01 4.755640897776720522e+01
4.218596994485074858e-01 2.194992836323376650e+01
5.227870854326869265e-01 3.047540121580038885e+01
4.231435236432783964e-01 2.358356427906721819e+01
5.995907212334843361e-01 4.663877060629863536e+01
3.065269256691585328e-03 2.308328107221768732e-02
4.231514728485510357e-01 2.358441722344173286e+01
2.991219664102454708e-03 1.813308364046406496e-02
4.217861302020255443e-01 2.194975340611085812e+01
3.497838389731454216e-03 2.826689215783062537e-02
4.219052655650661898e-01 2.195109146975880776e+01
5.635767918124239273e-01 4.740194069108702024e+01
5.228969605135939114e-01 3.047577630429941564e+01
1.304302206769198140e-03 9.922080214550987876e-03
4.219021857950357446e-01 2.195126296243256547e+01
1.563655017251058387e-03 1.061690118433489260e-02
4.217872091488719111e-01 2.194923565387966846e+01
7.353055407552132605e-01 7.182385788839940233e+01
2.854588271701821549e-03 1.921501123092639318e-02
4.223635944251839525e-01 2.168538514959220720e+01
4.217989212029882307e-01 3.278864227253188801e+01
5.943355578049399623e-01 5.157193550489137124e+01
7.353359051429559923e-01 7.244691430299167223e+01
5.226452654140993914e-01 3.046960900452972965e+01
4.231448753791884898e-01 2.441595536295005786e+01
7.414816268880071171e-01 7.742848125205057386e+01
6.100704814475375048e-01 4.925973764452965042e+01
2.987693971198738217e-03 1.925853344698680303e-02
2.961926020957562217e-03 1.901637631897301617e-02
4.231376762127013746e-01 2.442074859382876184e+01
5.178413717225133217e-01 3.098051466097126649e+01
6.005248307139302577e-01 5.014467552366454584e+01
5.995598452156384317e-01 4.664313600237767332e+01
5.949940232411393692e-01 5.158645395229632413e+01
4.111254204338044005e-01 3.028395955551229690e+01
4.230586245534749268e-01 2.441597355991518725e+01
5.316607013937282300e-01 2.873911887703002321e+01
4.231125160968331467e-01 2.358643659745109744e+01
4.230850259217412979e-01 2.441671731171356896e+01
6.375285287328928963e-01 5.261818306980603666e+01
4.219617981437857046e-01 2.195546419388142567e+01
4.230971243709841234e-01 2.440825084009293278e+01
1.730604650957454776e-03 1.037678384614082461e-02
5.945016685636251852e-01 5.157625739045499813e+01
4.230443984104810262e-01 2.358170113195569684e+01
4.219403443220487437e-01 2.195352310331088574e+01
4.219001305978381522e-01 2.195421697162487362e+01
5.950439536260733187e-01 5.159001019014385747e+01
3.275357798368495454e-03 2.136323982972498925e-02
4.110047017619541943e-01 3.028329901243773747e+01
4.230954922541368957e-01 2.358900407842656932e+01
4.217934873230579362e-01 2.194965387301954252e+01
4.219390141924157511e-01 2.195288291847327855e+01
5.178719340740518540e-01 3.097732456051517147e+01
6.007449541250262648e-01 5.015124626481201631e+01
4.231006186809502245e-01 2.358827025409709677e+01
5.650705590309884618e-01 4.591929529474634819e+01
4.219269567651562358e-01 2.195803718181002750e+01
5.943811928955844426e-01 5.157599122931890179e+01
4.218851746374259748e-01 2.195508893053022348e+01
4.231329851655795671e-01 2.358802311552085484e+01
4.217966095761753187e-01 2.195206592989188721e+01
5.996126256798035570e-01 4.833153165769704174e+01
4.231146128457085598e-01 2.358477791608333973e+01
5.995586907016254852e-01 4.664114698870423581e+01
5.996644660475198840e-01 4.755759599762018297e+01
4.274164804777114135e-01 2.250936840429369568e+01
2.999926099489493882e-03 2.302933423959530046e-02
5.635617927477621913e-01 4.739984286791957402e+01
4.223021799463311798e-01 2.168451797185548457e+01
5.305970627877460988e-01 2.630613106290581982e+01
3.203758108291894675e-03 1.950756796486530220e-02
4.217946790947966207e-01 2.194963983371303584e+01
4.109726880043400588e-01 3.028295051414033878e+01
4.219592675612870991e-01 2.195503323222862946e+01
5.635800249668698747e-01 4.740196637202348029e+01
5.995482628462164287e-01 4.663835056765014997e+01
4.218285454082594255e-01 2.195181045483104754e+01
5.995404615367103673e-01 4.663918273620663513e+01
2.167972440909020446e-03 1.696634834490851063e-02
4.230996332337906840e-01 2.358514739955228379e+01
4.218638338080072936e-01 2.195292865270187121e+01
7.353128394230323828e-01 7.244689158145627061e+01
4.231481358430715378e-01 2.441970185222442069e+01
4.230981529098067906e-01 2.358561732027294511e+01
6.191007186346657587e-01 5.624241938252612272e+01
2.955532378122713126e-03 2.488033509973774926e-02
5.177675109496666650e-01 3.097708814189695659e+01
5.635698596279852257e-01 4.739972655836788817e+01
5.643160916216535261e-01 4.221686906387913041e+01
4.231156482784284578e-01 2.441395733150261549e+01
4.218664590451832175e-01 2.195365241034949122e+01
4.218575176303635543e-01 2.195521907032753006e+01
4.215556784320862449e-01 3.278975269760746869e+01
5.653949741652158911e-01 4.597497054110817771e+01
3.531983573505291258e-03 2.722367708395267982e-02
5.235506457216096976e-01 5.172412600160623697e+01
4.110524231326513900e-01 3.028057394692211801e+01
5.653592868844470321e-01 4.856730722740348938e+01
1.421210253807727013e-03 6.651616253634529130e-03
5.635447065964592772e-01 4.740363848645051803e+01
1.439614742905834374e-03 7.357944659474924265e-03
2.582783473497008483e-03 1.827027997001096082e-02
3.239709450396052390e-03 2.237037736506408692e-02
5.944473560818975821e-01 5.157656031036231070e+01
4.230895706737747286e-01 2.358589471825246164e+01
4.230589939300840041e-01 2.358372060554802374e+01
4.231609225230189009e-01 2.359089973667482809e+01
4.218387501508080173e-01 2.195429181933252494e+01
1.281987108971492477e-03 7.803410390920362261e-03
3.084188843697038308e-03 1.865399873418027710e-02
4.110029811638523101e-01 3.028283582214226044e+01
5.635572619903982394e-01 5.026631989723455263e+01
4.222984274093679047e-01 2.168197806606224276e+01
4.218611541841980617e-01 2.194931996300613264e+01
7.353291819701329723e-01 7.182167364387896669e+01
5.994910411311347165e-01 4.664369611310314667e+01
4.217984518512186143e-01 3.279184982442245655e+01
4.275166917293140578e-01 2.250987147615842332e+01
5.178413659473762864e-01 3.098051452900529057e+01
3.011783352763001183e-03 2.230808325668931502e-02
4.231461211763221653e-01 2.358382558302571397e+01
1.445484651785452351e-03 7.426693128422812151e-03
6.007240700716905968e-01 5.015046736289934870e+01
4.230496455663183553e-01 2.357947196964414616e+01
1.239222555838007675e-03 9.916054730751966417e-03
5.945408110069027030e-01 5.157359546152883922e+01
5.636777438276494578e-01 4.220282412179949461e+01
6.006720563629622811e-01 5.014907213598439739e+01
5.932886606932394891e-01 6.085134335624093183e+01
4.231015738328157139e-01 2.441052034195911347e+01
3.219745451657060695e-03 1.959130796274166642e-02
2.975941329759007169e-03 1.908444693901856226e-02
5.950398093995190596e-01 5.159007472057624000e+01
4.216315700353976403e-01 3.279167085815493010e+01
4.219147156378692531e-01 2.195860167578234723e+01
4.230743321252624090e-01 2.441362754716180916e+01
4.218609481380526938e-01 2.195612136222109712e+01
4.224414400803465086e-01 2.168314130264286632e+01
1.475323240348837142e-03 7.585070677123439964e-03
5.635430910355458956e-01 4.740030361641686341e+01
4.231023346424285791e-01 2.441668347743291179e+01
7.364926770243104270e-01 7.493285288467541250e+01
5.997004296286103653e-01 4.832859435357420352e+01
4.218959398818978856e-01 2.195665572885945949e+01
4.224106973932032494e-01 2.168753212221781723e+01
4.219295527557018199e-01 2.195127888116917347e+01
4.230610582667533870e-01 2.441773769990459186e+01
5.646084049181661069e-01 4.905732603406590897e+01
4.218144477370828205e-01 2.194646841694077466e+01
4.279327762180584194e-01 3.282004834401254811e+01
4.230942160060265356e-01 2.441502195665373165e+01
3.552590381482863529e-03 2.745020865393144049e-02
2.997326609369290080e-03 2.109763642442885612e-02
4.218715550199408360e-01 2.195043774080579624e+01
4.218416370825674444e-01 2.194412421816480219e+01
3.323608503549799979e-03 2.587071413427111111e-02
5.996352183443846018e-01 4.756112820690395893e+01
5.996578153436087355e-01 4.832528486212720509e+01
2.551992926878981008e-03 1.891258412854313065e-02
7.359440477244495460e-01 7.454503254648932398e+01
5.225732582124915648e-01 3.046915305658831130e+01
4.218654697026605338e-01 2.195663089460356332e+01
4.231582320027148514e-01 2.358936960828657448e+01
7.351961982581184385e-01 7.145891189443625535e+01
4.231401961171982196e-01 2.441696273382819982e+01
5.178185649374219546e-01 3.097786559598807798e+01
5.178413637418732840e-01 3.098051450872230816e+01
3.321102257539749331e-03 2.181109042066964321e-02
3.489701976783706871e-03 2.704120377018170984e-02
5.994549938457277571e-01 4.611074508715796583e+01
4.231290204360023122e-01 2.358490135860154169e+01
6.060513182795358444e-01 5.370006160354694202e+01
4.231081386869203209e-01 2.358138615397410831e+01
5.994996666318461731e-01 4.663834317906162141e+01
4.217919852301686978e-01 2.194845381956076835e+01
5.993966409885621571e-01 4.610422553828959735e+01
5.227070963195588060e-01 3.046874403055494440e+01
4.230719624801361767e-01 2.441315850899320594e+01
5.949929114738249369e-01 5.158786054318761671e+01
5.178185582809777809e-01 3.097786558240579780e+01
5.995744633377156907e-01 4.664150073948565023e+01
4.231446608543461552e-01 2.441626606615227502e+01
5.948140529436789503e-01 5.157608348142002797e+01
6.049353734254280246e-01 5.157222623685458984e+01
5.994215818066835899e-01 4.611271314294651802e+01
2.742069557896135296e-03 1.823250995232683636e-02
4.231322416990382362e-01 2.358519156461295552e+01
4.218293919549940263e-01 2.195414711695445931e+01
5.226931935629092196e-01 3.046715846241352210e+01
3.235686646624671547e-03 2.110301256868751807e-02
5.943351507646058574e-01 5.157811193664736038e+01
5.950079524878553183e-01 5.158296037921491006e+01
3.228001772660285887e-03 2.370828545758740802e-02
4.218891132117267850e-01 2.194762754559246787e+01
5.944481663806935323e-01 5.157655538721519406e+01
5.996719994201176185e-01 4.833046254660291652e+01
4.218769729686900338e-01 2.195007740415235276e+01
3.111597176508538922e-03 2.438115320626366156e-02
6.007872206251889668e-01 5.015179781948154414e+01
4.288470739660690811e-01 3.282343369965997226e+01
5.176578233345171531e-01 3.097729952938948372e+01
5.996023431556486427e-01 4.755939798693725606e+01
6.275866338133537781e-01 5.533248355587022616e+01
4.219119266366387899e-01 2.195557668158801334e+01
5.994986398178449027e-01 4.832295565938773052e+01
5.635046380715097447e-01 5.026928454544736269e+01
4.109997467437827567e-01 3.028368947041701631e+01
4.224012776388918478e-01 2.167784744457196666e+01
4.218515783386481144e-01 2.194550290010636218e+01
4.230475761527492939e-01 2.441406734439055981e+01
5.994461605203934562e-01 4.610670866620705510e+01
5.639211075014671781e-01 4.741167004468570667e+01
4.231152173617019341e-01 2.358911769237693079e+01
4.218824449327137072e-01 2.194719855765936245e+01
4.218671592724675401e-01 2.195628438648145675e+01
4.219055688515163660e-01 2.195297716879326799e+01
4.217719771577233545e-01 3.279206098580777962e+01
4.230934612485385826e-01 2.358661746504355960e+01
5.950061626543353688e-01 5.158581144009929176e+01
4.230364349838002247e-01 2.358455463827942822e+01
4.230329391535740391e-01 2.357910985372689083e+01
5.992433538507399016e-01 4.500972021980157933e+01
1.308673702246529154e-03 5.974496851194999181e-03
3.147826501649662618e-03 2.136430301004565990e-02
4.219623408084586802e-01 2.195540726311037361e+01
4.111284166967567599e-01 3.028187217234733453e+01
6.005672336111461673e-01 4.951986913525308864e+01
5.226451682233900220e-01 3.046962586329095757e+01
6.044430428315359372e-01 5.345986232657992332e+01
1.692331072626682489e-03 9.906552954817016143e-03
3.127131803506254162e-03 1.897664104330942791e-02
6.292996916653764705e-01 5.350378845145780815e+01
6.006377427010809456e-01 5.014458958817237999e+01
4.230843292072658524e-01 2.441702086107795822e+01
4.218566438380476069e-01 2.194539667208493938e+01
4.231439002040401354e-01 2.441618404581799950e+01
5.996208977694167386e-01 4.833130538807984067e+01
2.989998514405090794e-03 1.941982882283355138e-02
3.001543697699918418e-03 1.953396300052645529e-02
4.223751701886419574e-01 2.167975071031798961e+01
6.007108937616354449e-01 5.015248411579693766e+01
4.110191124268717799e-01 3.028459775992087089e+01
5.943613186620028133e-01 5.157217717480853025e+01
7.353966269843038583e-01 7.182683959269218121e+01
5.992460143804324568e-01 4.500974230696840550e+01
5.995660632091438513e-01 4.664049464070797058e+01
7.352635778940833644e-01 7.244615369949576689e+01
5.994721825290599826e-01 4.663815441383746929e+01
4.218115864606072352e-01 2.194886482213939871e+01
1.102996531043242551e-03 8.691902006603413611e-03
3.111534452830868290e-03 1.888085699192743050e-02
4.218901554080990990e-01 2.195155500457133257e+01
4.212874783404567669e-01 3.278306118094803878e+01
2.678897982508714106e-03 2.015386051789391786e-02
6.005336634517541849e-01 5.014404257736657655e+01
4.218831924660105259e-01 2.195891550030364670e+01
4.216184443666695092e-01 3.279096151830424333e+01
5.996123783701482468e-01 4.832957959197358377e+01
4.231204491881880858e-01 2.358903216173087003e+01
4.231211306027558572e-01 2.358862909565618793e+01
5.601950451617799809e-01 4.583215763752434668e+01
5.996775434328170951e-01 4.833207866519956042e+01
4.231118750824887642e-01 2.441505270724644561e+01
4.231327610558658359e-01 2.441110915201034004e+01
4.218012216615907306e-01 2.194887471596086925e+01
7.359950271371277220e-01 7.454597982476354900e+01
4.231445066438346836e-01 2.358525648428019394e+01
4.275422932392363706e-01 2.250871035574471080e+01
4.219046126748481340e-01 2.195303886573731234e+01
4.230270262671879111e-01 2.441382072969929595e+01
4.219406522393976955e-01 2.195295423419190683e+01
4.230782871105785992e-01 2.357890783583388838e+01
4.218861027467518676e-01 2.194759389433966135e+01
6.049439029446433969e-01 5.321238964598376242e+01
1.627613178786527877e-03 9.561095165850019839e-03
4.230973030066317864e-01 2.358591428056831774e+01
4.219576832068268057e-01 2.195164652041933095e+01
5.995106862667117786e-01 4.610412357580446496e+01
4.230929429894191851e-01 2.358347508585450214e+01
4.219541681791506571e-01 2.195582192304902946e+01
4.231148597027238889e-01 2.441357685643913555e+01
5.180609444565481558e-01 3.098042885828544968e+01
7.353159004498138751e-01 7.244382444576717717e+01
5.992286806912140440e-01 4.500932811270956790e+01
4.218595469487639305e-01 2.194959490602957430e+01
4.218224450785685309e-01 2.195305901022970829e+01
5.995584139340016661e-01 4.663876060193990725e+01
4.230991463055453483e-01 2.358909455865125437e+01
5.225853607951163049e-01 3.046836191838099239e+01
6.005214497382723726e-01 5.014921441382932699e+01
3.184878161202408121e-03 2.052635257223300869e-02
4.223767946326181799e-01 2.168549112967207293e+01
1.490486204477093311e-03 7.560502944443214801e-03
1.335721581788375939e-03 7.679952954731561476e-03
7.358650974078625451e-01 7.454014839220542399e+01
4.231002970823218856e-01 2.441539201700913964e+01
5.225780314168654295e-01 3.046982399122873630e+01
4.230947341836939213e-01 2.358569792865432646e+01
4.231075817993383281e-01 2.441139585307269044e+01
7.366768435378566737e-01 7.545472368999617174e+01
4.112356611854114941e-01 3.028208275598956334e+01
3.536578371892610748e-03 2.735838112846522563e-02
4.218997853469721449e-01 2.195180659822142388e+01
4.223760363050405586e-01 2.168465174774792104e+01
5.949885703720998453e-01 5.158437341441128865e+01
4.230142434212091906e-01 2.441393489847507681e+01
4.222836438240046286e-01 2.167593715639600305e+01
4.214471393546402878e-01 3.278936094086384401e+01
5.943288219914159010e-01 5.157777133002787195e+01
5.992904640786574921e-01 4.500780560567955035e+01
5.996205314055916835e-01 4.755780388558650884e+01
4.217991168995118278e-01 2.195137845487295181e+01
3.243461318307061265e-03 2.413051564747092925e-02
5.994912917382900774e-01 4.832959391313704600e+01
6.005748260830644503e-01 4.951905529933378602e+01
1.551712683279396184e-03 1.067232534273898636e-02
4.230481380467864261e-01 2.357991898753948590e+01
6.102418428829344821e-01 4.925884296124127104e+01
4.231410736982077481e-01 2.441931582139488910e+01
1.122170673841810934e-03 7.572524183501627704e-03
5.993104267111506456e-01 4.500953849439486021e+01
5.948150081227849828e-01 5.157947039726059302e+01
4.275073072836467758e-01 2.251096058012115009e+01
2.278224284100762581e-03 1.029263421162340819e-02
5.225781392124024816e-01 3.046983531998239414e+01
4.231186188050401475e-01 2.358502649559704878e+01
5.605225702581810854e-01 4.583835475852583841e+01
1.689316451505390969e-03 1.169438363342578668e-02
4.111304116671053999e-01 3.028186948618758834e+01
4.231583501569409766e-01 2.359199518518119021e+01
4.231301305086495046e-01 2.441487315524796031e+01
5.644748919135438303e-01 4.905233934353611858e+01
5.647265960688399034e-01 4.905104334956615730e+01
3.508706808827701321e-03 2.698198003974994208e-02
3.166166250608075296e-03 2.458353408155744546e-02
5.657433042934534306e-01 4.538695372023801156e+01
6.159318626285201770e-01 4.916421114586398744e+01
4.230928287029644963e-01 2.441451802592348486e+01
1.489509334176423918e-03 9.860522728672549420e-03
7.366779792896187562e-01 7.545465308363657186e+01
7.353795408332203243e-01 7.182650512192412862e+01
4.231439273839692761e-01 2.358877535531553349e+01
1.749462267829674260e-03 1.306819810702108953e-02
6.053064417922758844e-01 5.321438411271208224e+01
5.228010906473906649e-01 3.047702722706151235e+01
1.372673025696282377e-03 6.935629826784861507e-03
5.996272658436480052e-01 4.832734041037531370e+01
5.993010590875170740e-01 4.501187086311381336e+01
4.275112314571914984e-01 2.250898705735608019e+01
2.892799204153301620e-03 1.781734889698327606e-02
5.995741682632697023e-01 4.833222992872549639e+01
5.995315854054072968e-01 4.832904286215546108e+01
4.216627175141358652e-01 3.278598171478017775e+01
4.216556562791957674e-01 3.279183777951357115e+01
5.305654621264812576e-01 2.630603695081504156e+01
5.943567947882288927e-01 5.157258332164542480e+01
5.178185553152073739e-01 3.097786544230655181e+01
4.230743571742699993e-01 2.358252050347755358e+01
5.996487594818064037e-01 4.755837494663137477e+01
4.223102198257110973e-01 2.167904119292120413e+01
1.179835501628651549e-03 8.927217619316252240e-03
7.352962719307412076e-01 7.244631161861025248e+01
5.995416465375884574e-01 4.832988054296424707e+01
4.224051014583927732e-01 2.167870290842222403e+01
5.995004574157084543e-01 4.664494852097129751e+01
4.218592051191732417e-01 2.194955399569073506e+01
7.358449674373016558e-01 7.453936339263088939e+01
7.590930781562051045e-04 4.671513197536114603e-03
7.352338036015537703e-01 7.182094250848263073e+01
4.231422899222211376e-01 2.441670151265816457e+01
5.226037422891605111e-01 3.046910919127310535e+01
5.228006960415001458e-01 3.046998198839241923e+01
5.996824464954130240e-01 4.755594646102622391e+01
5.606541187654598968e-01 4.583417458788414933e+01
4.218730148177400885e-01 2.195418161013731151e+01
1.601181540443195319e-03 1.081417682121355028e-02
4.231428643452047056e-01 2.441518228898905818e+01
2.798439237654111889e-03 1.703506958256184589e-02
5.944690087393852407e-01 5.157688209589457529e+01
1.426725557071942610e-03 7.148498884021137201e-03
4.231077673766738823e-01 2.359032257510409636e+01
4.231425557977575025e-01 2.441700328044248636e+01
4.219327903269879942e-01 2.195298500626745408e+01
7.365343283978588174e-01 7.493736477500999626e+01
4.229760658917152139e-01 2.358134005773899844e+01
4.223950798906710991e-01 2.168268237244228658e+01
4.223994588787236548e-01 2.168086373639221165e+01
1.241788159659985716e-03 9.640075525567226578e-03
5.995584498357420244e-01 4.663965636219711541e+01
4.229863570079218094e-01 2.358356781779571065e+01
3.137718825333611194e-03 1.917169727482814778e-02
4.110726916864342328e-01 3.028325690978670082e+01
4.219048597112368681e-01 2.195025676859586383e+01
1.612207866496812719e-03 8.819910222086946305e-03
6.373731347568302175e-01 5.262382416543914587e+01
4.218308230743108567e-01 2.194433986810088300e+01
5.646908332087227089e-01 4.855059199919332968e+01
3.347183318148848948e-03 2.596291916711379599e-02
5.996770200985910293e-01 4.833277077970001301e+01
6.090967172706194255e-01 4.791832383374116944e+01
1.427140932442256139e-03 7.165535180661208869e-03
6.157925188371374814e-01 4.916230116340636869e+01
5.950071051222690643e-01 5.158661670238393526e+01
5.949696217242660401e-01 5.158362018428977080e+01
6.062126339112122730e-01 5.528728839313214394e+01
3.186770167029923540e-03 1.936600207454830525e-02
4.230999288333578412e-01 2.358543348608452561e+01
5.178413540036527207e-01 3.098051434605292798e+01
4.231007214324787880e-01 2.440851745321344879e+01
5.992954574823284863e-01 4.500933817744191856e+01
4.218962658088143969e-01 2.195908245003977299e+01
4.231033228010342429e-01 2.441544328251166007e+01
4.230791449565705631e-01 2.441641574698701334e+01
3.272518804827541285e-03 2.113974102417159884e-02
7.367431092996863384e-01 7.494729351767728076e+01
1.548262976535029825e-03 1.542284809806915291e-02
5.234428577113110492e-01 5.171456069795499388e+01
4.217938635266998415e-01 2.194952533247260362e+01
1.116668447885450647e-03 6.948830444002851436e-03
4.231446957286718047e-01 2.441668431497964775e+01
4.111309188142517335e-01 3.028361846371080901e+01
4.222836237946096527e-01 2.168062929038671882e+01
5.995357710384783267e-01 4.611206711510237710e+01
1.283296114856194827e-03 9.958614384458996938e-03
6.156592958040605357e-01 4.844146766692620076e+01
6.006099034423917349e-01 4.953123018464361849e+01
7.357905826373015712e-01 7.454137144423884820e+01
4.223097555094795230e-01 2.168173821917594069e+01
5.306424722545668438e-01 2.630339722520307078e+01
4.231061914529732904e-01 2.358049292303576294e+01
4.219477004437681145e-01 2.195795609400306603e+01
4.224034030388171268e-01 2.168191019997038893e+01
3.162693673825804023e-03 2.260347489414016309e-02
4.218362372227015822e-01 2.194844062837830734e+01
5.226495462890498045e-01 3.046796138646902818e+01
5.996046973784306955e-01 4.832700783768427755e+01
5.178185743584319267e-01 3.097786579743365110e+01
4.231619570967347088e-01 2.359084181997968699e+01
4.216355142685818125e-01 3.279156371193198538e+01
3.443851673947750849e-03 2.655724477733656386e-02
7.353887471883113758e-01 7.245297085955780858e+01
2.999535941212913819e-03 1.937174260967822192e-02
5.944608223791166823e-01 5.157675495029081958e+01
5.992064473482691112e-01 4.501065538688089873e+01
4.218767466269566779e-01 2.195360771652622134e+01
5.949594685722677800e-01 5.158342367652755911e+01
5.994337587274933821e-01 4.610799532867804373e+01
3.124338638194339764e-03 1.897611324943682121e-02
6.049636041550336962e-01 5.156931179428931955e+01
5.995537762906221202e-01 4.832537858175214751e+01
3.078598730354270216e-03 1.893287248356045893e-02
4.230369357104400430e-01 2.441469036566627437e+01
4.217904234400166041e-01 2.194954031328597921e+01
3.622930125543593650e-03 2.887142763222527719e-02
4.223769173472353144e-01 2.167860746652377202e+01
5.178413611405536798e-01 3.098051450957711950e+01
4.275349374412613646e-01 2.251076364932146134e+01
3.120949339664484071e-03 1.891733395461869804e-02
5.992447447829063467e-01 4.501175835690469285e+01
5.946954456970844349e-01 5.157925570631641676e+01
6.005403790120212859e-01 5.014420623770536167e+01
4.231436995197314643e-01 2.441881106675543833e+01
1.259666221052964993e-03 1.018652232596650720e-02
6.006838077332179449e-01 5.014941610184075671e+01
5.994735734374566638e-01 4.610760003817506458e+01
5.180522776244862460e-01 3.097939080116725563e+01
4.219232730826862343e-01 2.195800694105935236e+01
5.995491705280114880e-01 4.833459868105819623e+01
5.945300867140000944e-01 5.157022600650202548e+01
4.218869115172675377e-01 2.195155502867237374e+01
4.230508109162848807e-01 2.358097912207335867e+01
4.230630023120887651e-01 2.358629258194230260e+01
5.992609007255594866e-01 4.501278395624296991e+01
5.994704016307049743e-01 4.663841571043940348e+01
3.526646709489953367e-03 2.711552281471085735e-02
6.047708451387482365e-01 5.156706269207461446e+01
5.650554152606721559e-01 4.511489719226062789e+01
5.995820502606570290e-01 4.664211883734583353e+01
3.315034757077598218e-03 2.550279241529551655e-02
1.417965217138230337e-03 7.248876596690934093e-03
5.178185403311398316e-01 3.097786522707644963e+01
4.230604420955285661e-01 2.441250530159504706e+01
4.230785758517587314e-01 2.441622873001381322e+01
5.948277371670146474e-01 5.158546060630158081e+01
6.290853962252491716e-01 5.349855193318614965e+01
5.950029684785858031e-01 5.158228742550102197e+01
7.354005153374887360e-01 7.182828187817824528e+01
4.230939642111554710e-01 2.358295928259769880e+01
3.037895054962011163e-03 2.312688808922302997e-02
4.213333484756430214e-01 3.278222089627308833e+01
4.223991151830540081e-01 2.168676613304432976e+01
3.343262675310715391e-03 2.493560676782635710e-02
3.004196364344718234e-03 2.136653983939140744e-02
4.230598362250853617e-01 2.358370918855086984e+01
4.218447440887670430e-01 2.194949473837823462e+01
5.996470826696989054e-01 4.832819773601329416e+01
6.005406375095221350e-01 4.952602977668232143e+01
4.231542192934238944e-01 2.359037594061931031e+01
4.219035798323695352e-01 2.195149033057646193e+01
6.044381559132169235e-01 5.345757289689890968e+01
5.995643528312312176e-01 4.833558213171465923e+01
5.995455185031604017e-01 4.833416338611073115e+01
1.134788034221460590e-03 8.795859851375098515e-03
4.230593350604500147e-01 2.358362267838276694e+01
5.991753925294720506e-01 4.500779845709996607e+01
2.995061824939978991e-03 1.910290642706513609e-02
4.230153201692570253e-01 2.441468733204828823e+01
5.657756629343427823e-01 4.538439848592383896e+01
5.635441319535365867e-01 4.740019850996623063e+01
4.230640362930980225e-01 2.441846606671879272e+01
4.223868600045594945e-01 2.167797095964033360e+01
4.274491390301963789e-01 2.251354133810900748e+01
4.218620647071208429e-01 2.195421286645569126e+01
3.103738775942139518e-03 2.315731522674013831e-02
4.230982810641363279e-01 2.358302598869386202e+01
5.648923335498741150e-01 4.855464343123253457e+01
6.041460988370455087e-01 5.345397589721517306e+01
5.943936861554000028e-01 5.157605471701981514e+01
4.218737622017312283e-01 2.195107042811673637e+01
5.995527525293492532e-01 4.832918383373237248e+01
4.218371714791991911e-01 2.194841389406053622e+01
4.218696875495880905e-01 2.195148568872616579e+01
4.218363214876314493e-01 2.194807982346992503e+01
6.007240959219798393e-01 5.015239209142987420e+01
4.230916775953547648e-01 2.441433440810237698e+01
4.231224738117861373e-01 2.441349474423168431e+01
3.327711694360250411e-03 2.502334452765353490e-02
4.231178907669204126e-01 2.358780772443992646e+01
5.992084250508009635e-01 4.500846302017509970e+01
5.180323794705796736e-01 3.097591211855183246e+01
5.991942008948758502e-01 4.500827591768745606e+01
4.214938494721701123e-01 3.278971187004901822e+01
4.231085641201373648e-01 2.357996668858902467e+01
4.231001000683611846e-01 2.358842724534713398e+01
4.110178882635207032e-01 3.028000302280111100e+01
2.838712559279215134e-03 1.762465245553812565e-02
5.991725314766106480e-01 4.500604686021165435e+01
5.603860766492947398e-01 4.583375943132557495e+01
3.182645681332977455e-03 2.262832454266572313e-02
3.249010946712400406e-03 2.406220648515500216e-02
6.101399929971793590e-01 4.925636564696299047e+01
5.943991489992009880e-01 5.157486070275092516e+01
4.217717132900020705e-01 2.194801294900264566e+01
5.635494867363967098e-01 4.739945887916928768e+01
6.006034476825281576e-01 4.952604151445700609e+01
1.669738114820372432e-03 1.170483373221031798e-02
7.359415475918378302e-01 7.454480667520169845e+01
4.230698534745098716e-01 2.441377718747492054e+01
4.218865068352675718e-01 2.194760676992893877e+01
4.231606055264471866e-01 2.359107100283722502e+01
